ts,ts_kyiv,bedroom_temp,bedroom_hum,bedroom_lux,kitchen_temp,kitchen_hum,printernya_temp,printernya_hum,soil_temp,out_temp,out_hum,out_wind,out_cloud,nas_sda_temp,nas_sdb_temp,nas_nvme_temp,server_cpu_load,pc_power,pc_temp
2026-09-03 21:00:00+00:00,2026-09-04 00:00:00+03:00,24.906853287647223,40.728195403641664,1.0,26.99784728155,36.79113170188889,29.514878416444446,39.44578861961112,25.982475441027777,17.6,72,9.9,88,43.0,43.899985225,42.75582585138889,0.0999467023208297,,
2026-09-03 22:00:00+00:00,2026-09-04 01:00:00+03:00,24.422272679280557,41.73562771296111,1.0,26.817969697041672,36.96062275109166,29.586002908955557,39.654797944466665,25.73167036825,17.5,73,7.0,66,43.0,44.0,43.64481062166666,0.139427530634223,,
2026-09-03 23:00:00+00:00,2026-09-04 02:00:00+03:00,24.61945949873333,41.11515335947778,1.0,26.359891620986115,37.335753208858335,29.61808323161111,39.79076868085833,25.41692566125,16.8,77,7.3,38,43.0,44.0,43.19075485222222,0.1285217145625813,,
2026-09-04 00:00:00+00:00,2026-09-04 03:00:00+03:00,24.15500507555278,42.86512747331389,1.0,26.331217738075,37.894539836025,29.624862499291662,39.91888148698889,25.34901030511111,15.6,86,5.2,54,43.0,44.0,43.24209595055555,0.1371336396628146,,
2026-09-04 01:00:00+00:00,2026-09-04 04:00:00+03:00,24.052861350247223,43.32613665408889,1.0,26.031663421061108,38.6950772044,29.627579918161107,40.05307405471111,25.115120730944444,15.2,90,7.8,13,43.0,44.0,43.371723017777775,0.1086351079116482,,
2026-09-04 02:00:00+00:00,2026-09-04 05:00:00+03:00,23.85550003570556,43.252523400875,1.0,25.773472307091662,38.74092900150278,29.4963967609,40.137098832525005,24.667335506750003,14.8,91,1.9,5,43.0,44.0,43.19988241805555,0.0778016341368272,,
2026-09-04 03:00:00+00:00,2026-09-04 06:00:00+03:00,23.814541942288887,43.82831041424444,5.37992524725,25.98029219808889,38.58037326928889,29.39526168881944,40.206142822663885,24.96901815197222,14.8,90,1.1,4,43.0,43.502833162222224,43.53856873777778,0.0858843465383571,,
2026-09-04 04:00:00+00:00,2026-09-04 07:00:00+03:00,25.142962339486115,41.73513342552778,24.175567159361112,27.00216848807777,37.70993825468611,29.37081935600833,40.22690335142222,26.703304895,15.3,89,1.8,1,43.0,43.16680273416667,43.28182364333333,0.0696099710314941,,
2026-09-04 05:00:00+00:00,2026-09-04 08:00:00+03:00,26.10024939565833,40.32809017226945,49.21584389086112,27.83279092153056,37.34669388819722,29.385264905588887,40.29629671938056,30.74804367972222,16.4,84,2.6,0,43.0,43.166636261388895,43.32857681861111,0.0765275991677517,,
2026-09-04 06:00:00+00:00,2026-09-04 09:00:00+03:00,26.73608336611389,38.39473466670277,63.63633977972222,28.56234843449722,35.60126550051667,29.39748716440556,40.33141494974722,33.31735674908333,18.2,72,3.4,0,43.0,43.53903101611112,43.09660155222222,0.0780959687143065,,
2026-09-04 07:00:00+00:00,2026-09-04 10:00:00+03:00,27.147393125519443,37.75501268238611,72.49816874102778,29.276589873538885,35.03494028230278,29.42368197779167,40.314362136575,33.69898607313889,20.3,59,1.9,0,43.0,43.93082568361111,43.26505994777778,0.0802465080059136,,
2026-09-04 08:00:00+00:00,2026-09-04 11:00:00+03:00,27.37651590026944,35.48100336585556,49.410670629138885,29.28762042121667,33.120647174216664,29.43496231101111,40.736996628700005,32.56950281475,21.9,51,4.4,12,42.948110605833335,43.848120289444445,42.58978640861111,0.0862074757188585,,
2026-09-04 09:00:00+00:00,2026-09-04 12:00:00+03:00,27.380775852011112,34.58709112340278,32.75729914666667,28.90204582878056,35.876222136169446,29.163502042827776,41.832540954172224,31.433769811166663,23.1,45,6.9,11,42.0,43.0,43.12596915222222,0.0684156517203776,,
2026-09-04 10:00:00+00:00,2026-09-04 13:00:00+03:00,27.199336258411112,33.866141010441666,18.781265166305555,28.606329808463887,37.80812093520277,28.931355741694446,41.08448949160833,30.12617881213889,24.0,40,8.3,8,42.0,42.96644833444444,42.75855390500001,0.0702097901270887,,
2026-09-04 11:00:00+00:00,2026-09-04 14:00:00+03:00,27.14069527200556,32.12959479143056,47.09723244855556,28.458170835927778,35.2693224418,28.771479377444447,39.79860637008611,29.151548517944445,24.6,38,8.9,6,42.0,42.06664565194445,43.36428181361112,0.0352869731873915,,
2026-09-04 12:00:00+00:00,2026-09-04 15:00:00+03:00,27.151853694077776,30.977390650408328,50.19053393686111,28.407938270225,32.72542045883056,28.65508203497222,38.54658490758333,28.58184269055556,25.7,33,9.4,2,41.76666282611111,42.0,43.52866272138889,0.0638364736028374,,
2026-09-04 13:00:00+00:00,2026-09-04 16:00:00+03:00,27.187958299458334,31.038214431447223,54.398489172388885,28.59383087885556,33.18319879575001,28.79108101725,39.13265753725833,28.411165151861116,25.7,32,9.7,3,41.93332217472222,42.65884149972222,43.145385779444446,0.068713851750217,,
2026-09-04 14:00:00+00:00,2026-09-04 17:00:00+03:00,27.099289004588886,31.19605967232222,6.850889053638888,28.117212890722225,34.14538679655278,29.023394616747225,39.45349138197222,28.46961696069444,25.4,33,9.7,7,42.03334688166667,43.0,42.73566815638889,0.0650054666541883,,
2026-09-04 15:00:00+00:00,2026-09-04 18:00:00+03:00,26.894143478569447,30.9108955006,2.7119385780555554,27.78923444208333,33.46252986026389,29.11508462716111,39.413938807669446,27.904960578138887,24.8,34,9.4,4,42.54136484361111,43.0,43.28432105,0.0795535535923936,,
2026-09-04 16:00:00+00:00,2026-09-04 19:00:00+03:00,26.575716224163887,31.802884004494445,1.0,27.49446796864167,33.24316712879166,29.15411275423611,39.27873237116667,27.402995168388887,23.7,37,7.6,10,42.96651126138889,43.0,42.96851056555556,0.0660345855536794,,
2026-09-04 17:00:00+00:00,2026-09-04 20:00:00+03:00,26.21609262845277,32.51300900796111,1.0,27.307305295038887,32.75148389545,29.182152996436116,39.20525917061945,26.88374462519444,22.7,41,5.6,5,42.96666678027778,43.0,42.93366847916667,0.040132869470893,,
2026-09-04 18:00:00+00:00,2026-09-04 21:00:00+03:00,25.958138076166662,32.400213419575,1.0,27.098430066616668,32.461295450902774,29.16766592085278,39.141469628016665,26.51060118008333,21.6,53,3.2,6,43.0,43.0,43.21597932166667,0.0644262078554958,,
2026-09-04 19:00:00+00:00,2026-09-04 22:00:00+03:00,25.70526300268333,33.43649346880278,1.6711085168333335,27.118936696100004,33.639937998394444,29.129096013119447,38.976430701127775,26.67107284575,20.6,54,3.6,96,42.42858098138888,43.0,43.55324361638889,0.0757214677078359,,
2026-09-04 20:00:00+00:00,2026-09-04 23:00:00+03:00,25.4613012249,34.57901693430278,2.7742048949444444,27.17585448235833,34.31672967778055,29.149876333225,39.11576506379166,26.436715367944444,19.4,58,7.3,34,42.96618268388889,43.30282738833333,43.30679811694444,0.1331534498140462,38.56207410073102,43.2144803066145
2026-09-04 21:00:00+00:00,2026-09-05 00:00:00+03:00,25.39496061057778,34.47303727836667,11.13579858625,27.36515316368056,34.41614076361111,29.15304132238333,39.150986532088886,26.02802083813889,18.6,59,9.4,26,42.900521474444446,43.0,43.50185464944445,0.107829940096978,,
2026-09-04 22:00:00+00:00,2026-09-05 01:00:00+03:00,25.102391051711116,35.216566069780555,1.8023066075277776,27.297141784775,34.25752027544723,29.15348651564722,39.14270975889166,25.766644272,18.1,59,8.7,25,42.40519247472222,43.0,43.15076743694445,0.0985047518223741,,
2026-09-04 23:00:00+00:00,2026-09-05 02:00:00+03:00,25.03475226648056,35.712744402275,1.341311302138889,26.76127131637222,34.50377236576667,29.14188892883611,39.19598884289445,25.48609048386111,17.6,59,9.8,70,42.3335021,43.0,42.63371884861111,0.087568587137858,,
2026-09-05 00:00:00+00:00,2026-09-05 03:00:00+03:00,24.963815067916663,35.380997484352775,1.0,26.33355113941389,33.67606520964723,29.111136142333333,39.10872758454445,24.96963896861111,16.7,64,9.6,12,42.03352777083333,43.0,42.93966176055556,0.0932661015848795,,
2026-09-05 01:00:00+00:00,2026-09-05 04:00:00+03:00,24.64184418311667,35.91645590990556,1.0,26.170972005472223,33.739605945722225,29.069915645319444,39.02906917439167,24.65790122258333,16.5,64,10.6,30,42.0,43.0,42.72699045916667,0.1541569456877556,,
2026-09-05 02:00:00+00:00,2026-09-05 05:00:00+03:00,24.34481926738611,36.45172255878334,1.0,26.646957643663885,32.896764784963885,29.037026059875,38.95160963626111,24.495234916833336,16.4,63,11.7,45,42.0,43.0,42.62044393916667,0.0909608472049967,,
2026-09-05 03:00:00+00:00,2026-09-05 06:00:00+03:00,24.586829785444447,36.19169731428611,16.55118099113889,26.52120642815,33.127757610847226,29.005291138791662,38.90639040061389,24.44205154327778,16.0,65,11.4,67,42.0,43.0,43.42524423583333,0.0828648926125759,,
2026-09-05 04:00:00+00:00,2026-09-05 07:00:00+03:00,25.40515373763056,35.56051828969444,38.69436542894445,27.34490208878056,32.76288979540278,29.008569809736112,39.04020152891667,25.40686433475,16.5,66,11.4,85,42.0,43.0,43.22082209333333,0.0704762546209038,,
2026-09-05 05:00:00+00:00,2026-09-05 08:00:00+03:00,26.05298734833889,36.04173178011112,55.08508397908333,27.98038259530556,33.20958043230556,29.050655211419443,39.21977206609722,27.897936098944445,18.2,64,10.3,92,42.199863039444445,43.0,42.95677259361111,0.0721489380883789,,
2026-09-05 06:00:00+00:00,2026-09-05 09:00:00+03:00,26.62611954425,35.52753942449444,68.800193415,28.78937196760833,32.662349775172224,29.10985136557778,39.37181147839167,29.557123453444444,20.5,60,11.0,98,42.82469383972222,43.0,43.09160794111111,0.0870579367792586,,
2026-09-05 07:00:00+00:00,2026-09-05 10:00:00+03:00,26.87551899658056,35.336184151091665,32.65957376172222,28.618218146977775,33.33318642176389,29.17083427408056,39.506078731794446,29.88360851797222,22.6,54,13.8,95,43.0,43.0,43.229302087777775,0.0786471057236056,,
2026-09-05 08:00:00+00:00,2026-09-05 11:00:00+03:00,26.505506507533337,36.43060023781111,7.585602706083332,27.345158867319444,35.758407146958334,29.18937708822222,39.65658991321389,27.639122053666668,24.8,46,21.1,100,43.0,43.0,43.32425314027778,0.0542146764822048,,
2026-09-05 09:00:00+00:00,2026-09-05 12:00:00+03:00,26.480175644975,36.70790979174166,11.50686743338889,27.449825410038887,37.18042205945277,29.202417697502774,39.777255587527776,26.858390482694443,24.8,46,21.8,100,43.0,43.0,43.118707164722224,0.0825303673715549,,
2026-09-05 10:00:00+00:00,2026-09-05 13:00:00+03:00,26.63480549361944,36.21269146719722,80.70749017463888,27.56507007615,36.62376389829444,29.157125438086112,40.61801879956945,26.460223322388888,25.5,44,22.4,98,42.39498590944444,43.0,43.272491494444445,0.0844111960468207,44.041302792030216,52.12014099976335
2026-09-05 11:00:00+00:00,2026-09-05 14:00:00+03:00,26.937731836266664,35.60522484335,124.64380287577778,27.76909127893056,36.79899942803889,29.301855551530554,40.52084788463889,26.51254763613889,26.2,42,22.2,45,43.0,43.68451015694444,42.81812033833334,0.0871395363921766,36.38814173694444,51.672801481444445
2026-09-05 12:00:00+00:00,2026-09-05 15:00:00+03:00,27.18666717686111,36.861085887013886,124.66560481419444,28.03786482191389,38.030707517675005,29.288903575936107,42.403333981141664,26.700003754944444,28.6,35,27.3,83,42.62256131388889,43.18921447444444,43.035125361944445,0.0509623293424479,35.00270499272222,52.130473034333335
2026-09-05 13:00:00+00:00,2026-09-05 16:00:00+03:00,27.34995015870278,36.70679049875556,133.77081944925,28.16484969514167,37.16186300313889,29.195011236244444,43.32758366263889,26.81684668925,27.6,39,18.1,13,42.29606404972223,43.06021900611111,42.7897797825,0.085930036492513,35.36041632961111,51.88145932661112
2026-09-05 14:00:00+00:00,2026-09-05 17:00:00+03:00,27.41010202562778,37.92845563913056,73.62862697194444,28.32969013766389,39.07748429076667,29.073225459158333,46.94601355941389,26.91122418308333,26.7,42,27.5,19,42.24228107222222,43.05621535527778,42.92051213527778,0.0608328368637424,34.74601220241667,51.85066814802778
2026-09-05 15:00:00+00:00,2026-09-05 18:00:00+03:00,27.294307374408334,38.48600113745834,25.196789249583336,28.203837229,41.64226566444445,28.88755097380556,48.866859623900005,26.938583230305557,25.3,51,20.4,27,42.0,42.38353686333333,42.94677918611112,0.0348323672639973,34.679424805083336,51.68481425033334
2026-09-05 16:00:00+00:00,2026-09-05 19:00:00+03:00,26.866724513116665,41.58469718290555,1.5208570229444442,27.57334105131389,42.93631550028889,29.15364722407222,45.41304522212778,26.447913000777778,24.7,52,15.8,58,42.91467641305556,43.0,43.56868878583333,0.0696113563962131,34.741119196916664,51.44692336861112
2026-09-05 17:00:00+00:00,2026-09-05 20:00:00+03:00,26.08757165486389,51.37492173614445,2.318165365361111,27.485733356955556,49.74867502938611,29.250882546147224,46.29084523644722,25.96546205272222,21.9,67,14.8,94,42.90309833444445,43.30497350305556,42.776757009166666,0.0744448529885525,34.51389075197222,50.41103480275
2026-09-05 18:00:00+00:00,2026-09-05 21:00:00+03:00,25.73604547182778,55.37140736002778,2.4933326426666667,27.805376365397223,51.02238097899166,28.77767862453889,54.56122402904168,26.183329577611108,19.8,87,15.9,91,41.23643418972223,42.103105605,43.260710081666666,0.0836791889558919,34.448220488527774,50.271189822694446
2026-09-05 19:00:00+00:00,2026-09-05 22:00:00+03:00,25.304663618611112,57.63570712895833,2.4977807813333333,27.846310237652776,52.05172573912222,28.954888446202776,51.28945250973333,26.16662600425,18.7,94,13.5,96,41.961053588333336,42.82773137722222,43.37756497694445,0.082385617106391,35.05524234611111,50.46993452311111
2026-09-05 20:00:00+00:00,2026-09-05 23:00:00+03:00,24.92005108424722,56.850207307041664,1.842218580888889,28.155872079091665,49.60125265767223,29.14528746485278,50.528193411258336,26.364626664444444,18.5,94,11.9,99,42.383231879722224,43.04716984416667,43.03345025583334,0.114772407816569,67.93125818336111,64.40837263366667
2026-09-05 21:00:00+00:00,2026-09-06 00:00:00+03:00,24.80791286566111,53.51070109126389,1.9957868275555557,27.993175921158336,47.459671480819445,29.307910901011116,48.777706510358335,26.473066773722223,18.2,95,13.8,100,43.0,44.0,43.984724426666666,0.2005347114510091,76.44835780083334,68.22070611111111
2026-09-05 22:00:00+00:00,2026-09-06 01:00:00+03:00,24.72447645155556,51.72248255423889,1.919986836,27.58379286196945,46.286414038855554,29.333374135975003,48.66739268155556,26.30927291772222,17.9,94,13.3,99,42.6910472575,43.45694780666667,43.057348335,0.1358773050508626,55.06209749516666,59.210768352277775
2026-09-05 23:00:00+00:00,2026-09-06 02:00:00+03:00,24.26265937153056,51.85263662998889,1.752177408861111,27.045479007075,46.36239100881111,29.377002230216664,47.86937452171944,25.876155875416668,17.2,91,11.0,100,43.0,43.76280415083334,42.701129685000005,0.1090567436058214,,
2026-09-06 00:00:00+00:00,2026-09-06 03:00:00+03:00,24.025744845736117,51.33079206392778,1.0,26.60644034496389,46.40649120286389,29.391568245730557,47.072851559494445,25.39301989511111,17.0,87,9.5,100,43.0,43.98229665666667,42.75177997388889,0.0869010253419325,,
2026-09-06 01:00:00+00:00,2026-09-06 04:00:00+03:00,23.61879273221111,50.441161082197226,1.0,26.397630239075,45.324988705447225,29.34999649780833,46.464258890375,25.123241402722226,16.2,84,9.6,99,43.0,43.0,42.92853267111111,0.0922792947749837,,
2026-09-06 02:00:00+00:00,2026-09-06 05:00:00+03:00,23.40395167864722,48.486803355,1.265078413138889,26.215091661236112,43.49373896492222,29.301344367141667,45.84106509152778,25.04656230505556,15.3,82,10.2,88,43.0,43.0,43.16156533944445,0.0846265183116319,,
2026-09-06 03:00:00+00:00,2026-09-06 06:00:00+03:00,23.598062282852776,47.64020408210278,67.25605453605556,26.13838918385278,42.708731752527775,29.242150023044445,45.32525093020556,24.806686602,14.6,81,10.2,0,43.0,43.0,43.615530955,0.05946347405287,,
2026-09-06 04:00:00+00:00,2026-09-06 07:00:00+03:00,24.45485851277222,44.41362531199167,620.8116342073334,26.73375643045,41.07570147623889,29.198762599044446,45.02541575738889,25.65353107430556,14.8,77,9.9,0,43.0,43.0,43.24367632722223,0.0465374294958496,,
2026-09-06 05:00:00+00:00,2026-09-06 08:00:00+03:00,25.58387905616389,40.41669010731945,1479.36463124725,27.3406454356,39.60365104878889,29.18634661755,44.73834690253333,29.141318886222223,16.2,71,8.1,0,43.0,43.0,43.514673136944445,0.0302371207320344,,
2026-09-06 06:00:00+00:00,2026-09-06 09:00:00+03:00,26.437218413322224,37.31837952573333,1953.6597873666667,28.05772313820833,37.364456148902775,29.194973392627777,44.51458646959167,31.815363534166664,17.4,68,9.0,1,43.0,43.0,43.602513218888895,0.0807049939366319,,
2026-09-06 07:00:00+00:00,2026-09-06 10:00:00+03:00,26.84454101020556,34.21265199829444,1892.0220166039164,28.457838383475,34.984609737530555,29.217391143775004,44.26689796946389,32.19387561661111,18.6,59,11.7,30,43.0,43.06668239277778,42.91521242444444,0.0726341962394205,,
2026-09-06 08:00:00+00:00,2026-09-06 11:00:00+03:00,26.852246571816664,32.662837209,732.9483537889445,28.290465509616663,34.56418626390833,29.233638806938888,43.957036990213886,31.00082477747222,19.6,51,13.7,14,43.0,43.0,43.48501502027778,0.0829719957881673,,
2026-09-06 09:00:00+00:00,2026-09-06 12:00:00+03:00,26.432065763866664,31.475585469983333,348.0749879944167,27.851518075794445,33.01777856275,29.24263884576111,43.510245868575,28.704085591555557,20.3,45,14.7,19,43.0,43.099984937222224,43.264654902500006,0.0738028038366699,,
2026-09-06 10:00:00+00:00,2026-09-06 13:00:00+03:00,26.19824514028333,31.151743530541665,162.41287210058331,27.753938986369445,31.81529559150833,29.215123419916665,42.53096787496111,27.14151012202778,20.7,42,14.9,25,42.94062612777778,43.0,43.46903703722222,0.0831223864906141,44.72487625997206,52.4491935939141
2026-09-06 11:00:00+00:00,2026-09-06 14:00:00+03:00,25.93632160420833,32.23078523320834,148.2232248408889,27.83030109105556,33.21025249635,28.76938184173889,40.24767244983889,26.55838946038889,21.2,44,14.5,17,41.79945735055556,42.4269531925,43.05189652916667,0.0806642187041558,66.91304533566667,64.60985784200001
2026-09-06 12:00:00+00:00,2026-09-06 15:00:00+03:00,25.588408199869445,36.285398280608334,95.61712109161112,27.417838048350003,34.470937250283335,28.950481743502777,41.56981258888056,26.549843841583336,20.9,43,12.9,75,42.74799031972222,43.13387784,43.2626151675,0.1235647702407497,,
2026-09-06 13:00:00+00:00,2026-09-06 16:00:00+03:00,25.315981713616665,35.776460613386114,94.50075551094444,27.286107338655555,34.60840157072778,29.06101800635278,41.79797551390278,26.592776198638887,17.7,66,15.0,66,43.0,43.0,43.05354609083333,0.0740144115496148,,
2026-09-06 14:00:00+00:00,2026-09-06 17:00:00+03:00,24.92104918270556,37.20916527828889,52.19563591886112,27.505652723238885,35.902267455547225,28.68710829735278,41.26278347296667,26.25984614758333,18.0,60,9.6,91,41.6058103275,42.20572924055556,42.83436327111111,0.060091671581353,,
2026-09-06 15:00:00+00:00,2026-09-06 18:00:00+03:00,24.419744962030556,39.86247998935556,34.177448174,27.376197699616668,37.46569780895,27.87844795805833,42.9002237348,26.25910934530556,16.3,73,11.3,71,40.0,41.0,42.66068794111112,0.0677671063582705,,
2026-09-06 16:00:00+00:00,2026-09-06 19:00:00+03:00,24.122798361055555,41.52926697302778,15.528028352583334,26.84411583356112,38.70065161788333,28.237179473563888,42.86560613484445,26.068112131166668,15.4,80,10.7,88,41.56259260111111,42.28926404,43.20893674611111,0.0414937237257288,,
